"year";"trait";"mann_whitney_pvalue";"significant_diff";"sig.level"
2018;"HSI";1,51869990199405e-16;TRUE;"***"
2018;"SSI";4,93766228932154e-19;TRUE;"***"
2018;"STI";1,13371206408153e-18;TRUE;"***"
2018;"SVTI";2,42438161255417e-33;TRUE;"***"
2018;"TAO";0,0204257279135102;TRUE;"*"
2018;"WI";5,50527398221431e-15;TRUE;"***"
2019;"HSI";1,23404168972116e-09;TRUE;"***"
2019;"SSI";0,000606995342470911;TRUE;"***"
2019;"STI";8,14668590395118e-09;TRUE;"***"
2019;"SVTI";3,7576795534518e-16;TRUE;"***"
2019;"TAO";0,00924227838236223;TRUE;"**"
2019;"WI";0,00281862245271004;TRUE;"**"
2020;"HSI";4,30843976093809e-06;TRUE;"***"
2020;"SSI";0,11796960926029;FALSE;""
2020;"STI";7,57762958278185e-10;TRUE;"***"
2020;"SVTI";8,45196405019545e-14;TRUE;"***"
2020;"TAO";7,35144131632622e-10;TRUE;"***"
2020;"WI";0,00115466737690127;TRUE;"**"
2021;"HSI";5,9184204573013e-06;TRUE;"***"
2021;"SSI";0,0290820262292348;TRUE;"*"
2021;"STI";5,04630954525233e-07;TRUE;"***"
2021;"SVTI";1,86552529941917e-13;TRUE;"***"
2021;"TAO";0,328594921730654;FALSE;""
2021;"WI";0,101804938089492;FALSE;""
2022;"HSI";1,06632714234234e-07;TRUE;"***"
2022;"SSI";0,291825089680309;FALSE;""
2022;"STI";1,03258781776016e-09;TRUE;"***"
2022;"SVTI";7,845835984806e-17;TRUE;"***"
2022;"TAO";0,130726909749731;FALSE;""
2022;"WI";0,184849172583007;FALSE;""
2023;"HSI";0,170388596496001;FALSE;""
2023;"SSI";0,00456116377218917;TRUE;"**"
2023;"STI";0,485218427763977;FALSE;""
2023;"SVTI";0,626997401540205;FALSE;""
2023;"TAO";0,868976278518885;FALSE;""
2023;"WI";0,419291154318062;FALSE;""
